Datetime_end_utc	SO2_BJE	SO2_VIJ	CO_BJE	CO_VIJ	O3_BJE	NO_BJE	NO2_BJE	NOx_BJE	NO_VIJ	NO2_VIJ	NOx_VIJ	PM10_BJE	PM10_VIJ	PM25_BJE
2022-11-12 12:00:00	20.50139999	15.10999966	0.145257995	0.479999989	19.20999908	19.49220085	33.3708992	52.86299896	21.02000046	38.45000076	59.47999954	51.16400146	19.77470016	39.70629883
2022-11-12 13:00:00	21.72369957	17.27000046	0.142840996	0.620000005	27.52750015	13.25909996	30.8682003	44.12730026	28.93000031	49.68000031	78.59999847	47.93149948	29.47249985	41.20610046
2022-11-12 14:00:00	23.16679955	18.20000076	0.177286997	0.670000017	19.3246994	19.38619995	48.19829941	67.58499908	30.62000084	54.86999893	85.48000336	72.53800201	35.70880127	64.44000244
2022-11-12 15:00:00	27.1473999	18.54999924	0.181265995	0.550000012	13.03610039	19.46279907	55.30199814	74.76499939	23.45000076	57.74000168	81.19000244	67.75099945	42.89759827	59.87400055
2022-11-12 16:00:00	21.84679985	18.37000084	0.115694001	0.5	42.69469833	4.935750008	26.22380066	31.15950012	31.93000031	53.38999939	85.30999756	44.31529999	30.2364006	40.0483017
2022-11-12 17:00:00	21.04999924	13.10000038	0.083535999	0.219999999	56.29399872	-0.105132997	10.41849995	10.31340027	16.88999939	29.82999992	46.72000122	27.15379906	31.26740074	23.75839996
2022-11-12 18:00:00	21.85989952	13.10999966	0.107960999	0.230000004	47.74060059	0.021442	16.62649918	16.64800072	13.31999969	22.52000046	35.75999832	35.45569992	11.00010014	31.9253006
2022-11-12 19:00:00	24.5781002	13.10000038	0.111666001	0.360000014	45.93220139	0.449409992	17.44309998	17.89249992	24.68000031	41.77000046	66.44999695	30.6480999	11.0788002	27.86730003
2022-11-12 20:00:00	22.14949989	11.55000019	0.145242006	0.340000004	30.24580002	4.987949848	32.32249832	37.3105011	16.10000038	33.88999939	49.97999954	37.85269928	12.1576004	34.38000107
2022-11-12 21:00:00	21.57589912	14.94999981	0.161595002	0.340000004	18.28910065	7.034500122	45.30329895	52.33800125	12.68000031	31.90999985	44.59000015	38.64199829	14.31499958	35.61380005
2022-11-12 22:00:00	19.4484005	9.289999962	0.118739001	0.310000002	44.55120087	0.153723001	16.52020073	16.6739006	6.440000057	22.86000061	29.30999947	29.2833004	17.21229935	27.53720093
2022-11-12 23:00:00	14.99240017	7.829999924	0.106833003	0.209999993	44.18280029	0.404107004	14.45289993	14.85700035	6.119999886	16.18000031	22.29000092	36.83729935	7.999899864	33.00970078
2022-11-13 00:00:00	13.80309963	7.190000057	0.089883998	0.25999999		-0.068820998	9.923199654	9.854399681	6.510000229	19.29999924	25.80999947	18.5746994	7.842899799	17.52860069
2022-11-13 01:00:00	12.91849995	6.869999886	0.088160001	0.239999995	41.37229919	2.618829966	22.08539963	24.70429993	8.680000305	20.03000069	28.70999908	18.89599991	5.842299938	17.43129921
2022-11-13 02:00:00	12.99110031	6.460000038	0.072048001	0.379999995	46.49909973	-0.746309996	7.563099861	6.816800117	3.410000086	8.25	11.65999985	15.23530006	3.842459917	14.16759968
2022-11-13 03:00:00	13.55440044	5.889999866	0.069342002	0.159999996	45.60089874	-0.562669992	5.616399765	5.053800106	3.140000105	4.440000057	7.590000153	14.51290035	1.999979973	13.65989971
2022-11-13 04:00:00	12.24479961	5.369999886	0.065990999	0.140000001	41.87599945	-0.514769971	5.240799904	4.726059914	3.190000057	3.359999895	6.550000191	13.78110027	1.921229959	12.83360004
2022-11-13 05:00:00	11.68480015	5.079999924	0.064692996	0.170000002	45.17449951	-0.918299973	4.067679882	3.149389982	3.079999924	2.319999933	5.400000095	11.66380024	0.921230018	10.86480045
2022-11-13 06:00:00	11.66479969	4.820000172	0.067215003	0.150000006	43.01029968	-1.084190011	4.827519894	3.743340015	3.589999914	3.74000001	7.340000153	11.10070038		10.1573
2022-11-13 07:00:00	11.67039967	4.460000038	0.068954997	0.159999996	39.42380142	-0.280815989	8.340299606	8.059499741	5.28000021	10.35000038	15.64000034	10.93239975		9.79240036
2022-11-13 08:00:00	18.17210007	6.199999809	0.103561997	0.360000014	14.79669952	8.465299606	29.79789925	38.26319885	20.20000076	31.30999947	51.50999832	22.88929939	0.393810987	20.68729973
2022-11-13 09:00:00	18.93160057	8.270000458	0.133771002	0.460000008	10.17889977	18.93449974	33.09579849	52.02999878	26.43000031	31.23999977	57.66999817	29.96750069	5.472599983	27.09020042
2022-11-13 10:00:00	15.60369968	11.56000042	0.105222002	0.419999987	24.6644001	10.48929977	21.80690002	32.2961998	23.72999954	27.34000015	51.06000137	25.82379913	11.70890045	23.30800056
2022-11-13 11:00:00	15.88490009	11.25	0.111327998	0.409999996	32.28580093	8.526200294	21.01239967	29.53860092	15.97000027	23.89999962	39.86999893	26.86300087	20.2364006	24.60969925
2022-11-13 12:00:00	17.32239914	12.56999969	0.149784997	0.419999987	26.57309914	14.16709995	33.7969017	47.9640007	15.11999989	28.57999992	43.70000076	38.10800171	22.99979973	34.72060013
2022-11-13 13:00:00	18.61219978	13.47000027	0.171697006	0.529999971	22.88780022	12.82180023	41.37590027	54.19800186	18.01000023	42.15000153	60.15999985	48.01269913	23.23609924	43.87269974
2022-11-13 14:00:00	18.52449989	13.77000046	0.156036004	0.50999999	20.58449936	10.77200031	43.479599	54.2519989	12.27999973	44.36000061	56.63999939	45.62220001	25.9211998	40.98740005
2022-11-13 15:00:00	20.32939911	15.61999989	0.178495005	0.579999983	17.48310089	13.55459976	48.21820068	61.77299881	15.57999992	50.81999969	66.40000153	52.42399979	24.99979973	47.75709915
2022-11-13 16:00:00	24.22019958	18.01000023	0.214664996	0.699999988	8.314399719	23.20969963	61.31600189	84.52500153	18.78000069	62.29000092	81.06999969	69.23300171	26.33880043	63.17499924
2022-11-13 17:00:00	29.08620071	19.51000023	0.268651992	0.839999974	3.843329906	30.10269928	65.2009964	95.3030014	23.80999947	64.33999634	88.15000153	92.77600098	41.68479919	84.48000336
2022-11-13 18:00:00	31.3579998	19.21999931	0.272116005	0.839999974	3.497210026	26.88610077	63.0929985	89.97899628	50.88000107	69.83000183	120.7200012	84.68800354	37.76380157	79.00099945
2022-11-13 19:00:00	41.15859985	19.78000069	0.366946995	1.179999948	3.934730053	28.91200066	62.0340004	90.94599915	56.65999985	61.25999832	117.9300003	106.2200012	36.10250092	100.0970001
2022-11-13 20:00:00	43.83589935	19.19000053	0.498075008	1.25999999	4.144169807	47.59049988	58.92699814	106.5169983	64.72000122	56.33000183	121.0599976	131.2449951	49.55110168	123.7699966
2022-11-13 21:00:00	40.49399948	19.13999939	0.557860017	1.049999952	4.088069916	70.6740036	59.22900009	129.9029999	48.29000092	53.43999863	101.7399979	154.276001	55.68500137	146.3500061
2022-11-13 22:00:00	41.27970123	14.93000031	0.487199008	1.090000033	3.650000095	53.72600174	52.80500031	106.5309982	56.41999817	49.56999969	105.9899979	134.9409943	51.52700043	126.8430023
2022-11-13 23:00:00	43.93600082	17.96999931	0.537109971	1.470000029	3.800839901	51.93700027	48.68009949	100.6169968	66.55000305	48.04999924	114.5999985	140.0319977	46.78730011	133.397995
2022-11-14 00:00:00	39.21490097	19.75	0.518249989	1.470000029		64.00499725	46.36199951	110.3669968	71.34999847	46.86999893	118.2200012	143.022995	56.0	136.0410004
2022-11-14 01:00:00	34.03639984	19.79999924	0.513589978	1.50999999	13.44159985	60.70100021	42.61389923	103.3150024	64.13999939	43.97999954	108.1200027	137.8800049	56.07899857	131.8359985
2022-11-14 02:00:00	35.27569962	23.54999924	0.493918985	1.559999943	3.686120033	57.56800079	41.48310089	99.0510025	54.65999985	40.86999893	95.52999878	134.5659943	56.68500137	128.3919983
2022-11-14 03:00:00	31.69389915	23.73999977	0.392724991	1.5	3.307480097	26.73220062	33.94039917	60.67300034	43.90000153	35.18000031	79.08000183	114.8059998	53.31499863	110.1080017
2022-11-14 04:00:00	27.69120026	13.47999954	0.367623001	1.340000033	3.216370106	21.10219955	32.13840103	53.24100113	37.95000076	28.30999947	66.26000214	111.1320038	55.81800079	106.9319992
2022-11-14 05:00:00	24.56900024	10.36999989	0.372117996	1.269999981	3.024149895	22.6522007	30.13769913	52.79000092	34.5	24.72999954	59.22999954	113.1669998	42.39369965	108.7490005
2022-11-14 06:00:00	21.06259918	9.0	0.399073005	1.070000052	2.931099892	31.75790024	28.90710068	60.66500092	30.92000008	24.07999992	55.0	115.5449982	46.29140091	110.9290009
2022-11-14 07:00:00	18.45490074	7.559999943	0.423222005	1.029999971	3.125540018	52.63999939	30.08729935	82.72699738	45.90999985	22.54000092	68.44999695	116.8119965	37.60630035	111.6809998
2022-11-14 08:00:00	19.56719971	8.260000229	0.432808995	1.129999995	3.135829926	83.10299683	38.61619949	121.7190018	79.08999634	29.98999977	109.0899963	111.1920013	33.15769958	104.7170029
2022-11-14 09:00:00	26.86339951	16.63999939	0.344906986	1.370000005	3.707240105	69.44100189	42.417099	111.8580017	132.8399963	55.0	187.8300018	108.4469986	36.26010132	98.53199768
2022-11-14 10:00:00	27.75309944	22.13999939	0.315777004	1.039999962	5.159699917	73.7539978	52.02199936	125.7770004	66.44000244	55.20000076	121.6399994	102.663002	50.92100143	95.52700043
2022-11-14 11:00:00	28.50189972	24.28000069	0.294606	1.039999962	7.771999836	65.99199677	60.29399872	126.2860031	59.09999847	62.88999939	121.9899979	105.3759995	50.39400101	97.66400146
2022-11-14 12:00:00	34.97109985	22.43000031	0.282233	1.059999943	8.593600273	50.35100174	68.90100098	119.2519989	48.65000153	73.52999878	122.1699982	112.7279968	55.15499878	105.7799988
2022-11-14 13:00:00	25.01390076	20.80999947	0.223315001	0.850000024	10.92310047	45.68579865	72.16999817	117.8560028	38.97999954	74.81999969	113.8000031	101.5550003	56.13299942	91.47200012
2022-11-14 14:00:00	27.62949944	20.56999969	0.222430006	0.819999993	7.006700039	49.46519852	86.12599945	135.5910034	43.54999924	84.29000092	127.8399963	95.05999756	45.84189987	86.91000366
2022-11-14 15:00:00	32.64649963	22.77000046	0.211765006	0.930000007	7.439199924	56.04700089	85.42900085	141.4750061	54.45999908	90.18000031	144.6399994	106.0189972	44.63029861	88.86799622
2022-11-14 16:00:00	27.9564991	20.59000015	0.247500002	1.25	2.67998004	84.51799774	92.45899963	176.977005	118.0299988	95.94999695	213.9799957	127.973999	52.86600113	105.4020004
2022-11-14 17:00:00	43.1391983	20.31999969	0.289306998	1.220000029	3.352479935	69.51699829	82.5510025	152.0679932	107.9400024	85.20999908	193.1499939	135.5749969	63.1570015	120.6520004
2022-11-14 18:00:00	36.95040131	19.25	0.147980005	0.75999999	9.685799599	20.33099937	57.06900024	77.40000153	42.70999908	70.11000061	112.8199997	81.59799957	63.58200073	72.52799988
2022-11-14 19:00:00	20.13960075	12.92000008	0.016772	0.170000002	29.17810059	4.388460159	22.24220085	26.63069916	6.820000172	26.94000053	33.75999832	33.1271019	44.16490173	24.20879936
2022-11-14 20:00:00	18.84539986	12.57999992	0.002594	0.189999998	33.99420166	2.570919991	18.27680016	20.8477993	5.119999886	17.32999992	22.45000076	26.30089951	10.84249973	19.22319984
2022-11-14 21:00:00	16.7234993	11.18000031	-0.019526999	0.200000003	41.69860077	1.799890041	13.41429996	15.21420002	5.0	15.03999996	20.03000069	21.27860069	8.999899864	15.19369984
2022-11-14 22:00:00	25.84569931	13.11999989	0.018592	0.560000002	27.27619934	6.302299976	24.89579964	31.19809914	25.70000076	29.39999962	55.09999847	35.12400055	9.0	30.69820023
2022-11-14 23:00:00	27.1923008	13.75	0.104835004	0.680000007	5.153900146	23.0890007	45.0625	68.15200043	30.44000053	41.09000015	71.52999878	75.84600067		69.4940033
2022-11-15 00:00:00	18.09860039	7.78000021	0.012792	0.170000002		3.724960089	23.8798008	27.60470009	3.910000086	13.71000004	17.62000084	36.97359848		32.97019958
2022-11-15 01:00:00	14.45569992	6.940000057	-0.061786	0.159999996	43.68880081	0.713630021	8.592599869	9.306200027	3.650000095	7.550000191	11.19999981	15.62300014		13.56340027
2022-11-15 02:00:00	13.43200016	6.690000057	-0.061076999	0.25999999	28.00519943	0.716050029	9.138799667	9.85490036	6.840000153	16.18000031	23.02000046	15.20849991		13.12240028
2022-11-15 03:00:00	20.78109932	10.39999962	0.162658006	1.00999999	2.809710026	36.10340118	39.97819901	76.08200073	27.90999985	37.74000168	65.65000153	82.90200043		78.11699677
2022-11-15 04:00:00	20.30760002	8.359999657	0.117900997	0.660000026	3.791389942	21.8871994	36.71680069	58.60400009	13.23999977	29.11000061	42.34999847	81.34200287		77.37999725
2022-11-15 05:00:00	15.71210003	6.369999886	0.041873001	0.239999995	8.205599785	9.579999924	26.25349998	35.83340073	5.449999809	12.39000034	17.84000015	48.76940155		45.82600021
2022-11-15 06:00:00	14.00129986	6.340000153	-0.027486	0.50999999	18.83769989	13.96819973	18.63599968	32.60419846	17.70999908	18.63999939	36.34999847	16.99850082		15.52620029
2022-11-15 07:00:00	15.19499969	5.599999905	0.076785997	0.769999981	2.968869925	27.61669922	30.66430092	58.28099823	46.83000183	27.53000069	74.36000061	54.70600128		51.95299911
2022-11-15 08:00:00	14.28649998	5.099999905	0.103690997	0.370000005	3.488879919	41.70009995	33.90090179	75.60099792	36.27999878	23.59000015	59.86999893	69.45300293		65.47499847
2022-11-15 09:00:00	18.30080032	8.06000042	0.087081	0.74000001	5.164500237	68.11499786	40.24369812	108.3590012	70.23999786	35.47999954	105.7200012	42.61909866		38.39619827
2022-11-15 10:00:00	18.27939987	11.18999958	0.153475001	1.100000024	4.620820045	110.9240036	52.23799896	163.1620026	117.0199966	54.54999924	171.5700073	79.40100098		74.3219986
2022-11-15 11:00:00		10.88000011		0.850000024					64.59999847	53.41999817	118.0199966			
2022-11-15 12:00:00	18.49300003	10.94999981	0.145337999	0.870000005	6.943600178	60.86299896	68.00800323	128.8710022	47.99000168	64.48000336	112.4700012	100.3450012		94.47499847
2022-11-15 13:00:00	14.84689999	9.229999542	0.005591	0.300000012	33.75970078	13.60630035	36.9280014	50.5340004	20.57999992	37.97000122	58.54000092	51.76699829		44.19060135
2022-11-15 14:00:00	15.23069954	8.300000191		0.280000001	49.91320038	3.548429966	24.34160042	27.89010048	9.93999958	36.52999878	46.47000122	25.44639969	30.68510056	16.66189957
2022-11-15 15:00:00	12.73379993	10.02999973		0.330000013	40.57220078	6.81430006	38.39289856	45.2071991	8.090000153	36.68000031	44.77000046	15.71969986	26.68519974	10.71350002
2022-11-15 16:00:00	14.13319969	15.35000038	-0.029757001	0.529999971	14.80799961	20.33090019	68.6269989	88.95700073	27.51000023	56.16999817	83.69000244	22.33230019	22.99979973	16.08589935
2022-11-15 17:00:00	25.25259972	12.42000008	0.060417	0.569999993	5.938099861	27.09740067	74.51999664	101.6169968	44.49000168	54.70000076	99.19000244	51.28300095	23.78750038	44.20690155
2022-11-15 18:00:00	31.50839996	11.96000004	0.118368	0.50999999	5.17110014	45.4367981	65.81900024	111.2559967	24.12999916	45.86000061	69.98999786	78.72599792	32.37009811	70.95400238
2022-11-15 19:00:00	43.75249863	10.96000004	0.215646997	0.430000007	4.707789898	28.41900063	57.84500122	86.26399994	14.56999969	36.61000061	51.18000031	96.12799835	24.68479919	89.4469986
2022-11-15 20:00:00	30.19370079	9.369999886	0.136993006	0.330000013	6.713099957	19.93700027	48.24980164	68.18699646	8.840000153	31.15999985	40.0	81.5059967	20.05480003	76.17199707
2022-11-15 21:00:00	23.92749977	8.609999657	0.107750997	0.310000002	4.677519798	29.27939987	47.08340073	76.36299896	8.640000343	26.70999908	35.34999847	60.4640007	8.921199799	55.15599823
2022-11-15 22:00:00	29.13389969	7.96999979	0.120962001	0.340000004	6.589799881	30.32130051	47.18629837	77.50800323	6.829999924	21.29999924	28.12999916	71.60600281	7.921199799	65.93499756
2022-11-15 23:00:00	23.69630051	7.639999866	0.072290003	0.340000004	10.82110023	29.33950043	43.72840118	73.06800079	8.079999924	18.10000038	26.17000008	45.10039902	7.0	41.18560028
2022-11-16 00:00:00	16.83909988	7.159999847	0.031497002	0.340000004		21.11569977	42.66009903	63.77600098	7.010000229	17.64999962	24.65999985	34.93669891	7.078499794	31.34420013
2022-11-16 01:00:00	15.11349964	7.309999943	-0.012986	0.360000014	33.18519974	6.967999935	27.36179924	34.32979965	6.730000019	18.79000092	25.52000046	23.3064003	8.157699585	20.83359909
2022-11-16 02:00:00	13.84119987	7.400000095	-0.040987	0.319999993	36.46409988	4.324140072	21.10230064	25.42639923	5.119999886	17.75	22.86000061	18.12940025	9.921299934	16.31220055
2022-11-16 03:00:00	13.05949974	6.989999771		0.219999999	46.68830109	5.396500111	17.21229935	22.60880089	3.839999914	9.300000191	13.14000034	11.16849995	8.921199799	9.328800201
2022-11-16 04:00:00	12.6157999	7.5		0.519999981	52.81499863	1.981969953	12.89649963	14.87849998	5.820000172	28.02000046	33.84000015	8.424500465	7.842400074	6.966300011
2022-11-16 05:00:00	12.39239979	7.670000076		0.469999999	56.20700073	6.126200199	13.84980011	19.97599983	8.409999847	33.75999832	42.16999817	7.392000198	6.0	6.546500206
2022-11-16 06:00:00	11.78880024	7.28000021		0.090000004	61.83200073	2.0832901	11.04749966	13.13080025	3.400000095	3.769999981	7.179999828	3.905109882	5.684999943	3.197679996
2022-11-16 07:00:00	11.81019974	6.829999924		0.109999999	56.10800171	10.97309971	19.38380051	30.35700035	3.599999905	4.659999847	8.270000458	2.061640024	1.842460036	1.573869944
2022-11-16 08:00:00	12.52439976	8.050000191		0.389999986	40.1568985	10.12150002	34.51979828	44.6413002	38.68999863	44.66999817	83.37000275	8.786800385	0.0	4.036129951
2022-11-16 09:00:00	13.22509956	9.329999924		0.319999993	34.31669998	14.86120033	41.2397995	56.10100174	25.72999954	44.06000137	69.79000092	23.65810013	0.393810987	8.4229002
2022-11-16 10:00:00	12.95699978	9.470000267		0.550000012	34.58940125	11.61009979	41.38809967	52.9980011	56.91999817	54.27000046	111.1900024	11.38990021	5.078800201	8.721400261
2022-11-16 11:00:00	13.19130039	9.739999771		0.430000007	32.29800034	13.64190006	44.04570007	57.68799973	35.24000168	50.04000092	85.27999878	26.50219917	6.236299992	12.88930035
2022-11-16 12:00:00	12.76949978	9.079999924		0.230000004	46.3885994	4.285560131	29.54240036	33.82799911	22.43000031	36.70999908	59.13999939	7.587800026	8.845000267	6.081099987
2022-11-16 13:00:00	13.79629993	9.06000042	-0.028227	0.379999995	38.72029877	10.57159996	35.37749863	45.94910049	25.02000046	48.45000076	73.47000122	20.40259933	6.684899807	11.84370041
2022-11-16 14:00:00	14.73379993	10.07999992	0.016465999	0.550000012	15.61200047	15.74409962	53.98500061	69.72899628	44.04000092	59.43999863	103.4800034	28.53100014	4.023930073	19.41110039
2022-11-16 15:00:00	21.69589996	9.56000042	0.061593	0.449999988	11.52299976	17.82099915	53.28300095	71.10399628	47.31999969	52.84999847	100.1699982	82.93000031	15.60610008	48.42620087
2022-11-16 16:00:00	21.81620026	9.659999847	0.083230004	0.360000014	6.095600128	28.24539948	59.29100037	87.53700256	26.20000076	46.13999939	72.33999634	56.16500092	11.00010014	45.729599
2022-11-16 17:00:00	29.4496994	10.56999969	0.116708003	0.720000029	4.671299934	40.36909866	58.79600143	99.16500092	70.08999634	53.33000183	123.4199982	56.77299881	11.31509972	53.15800095
